USA,Gemini IV,6/3/1965,0:36,First U.S. EVA. Used HHMU and took  photos.  Gas flow cooling of 25ft umbilical overwhelmed by vehicle ingress work and helmet fogged.  Lost overglove.  Jettisoned thermal gloves and helmet sun visor
USA,Gemini IX-A,6/5/1966,2:07,Inadequate restraints stiff 25ft umbilical and high workloads exceeded suit vent loop cooling capacity and caused fogging.  Demo called off of tethered astronaut maneuvering unit
USA,Gemini X,7/19/1966,0:50,Standup EVA.  UV photos of stars.  Ended by eye irritation that impaired vision 
USA,Gemini X,7/20/1966,0:39,Retrieved MMOD experiment from docked Agena.  Used HHMU. Lost camera and retrieved experiment. EVA ended early by unrelated spacecraft problem
USA,Gemini XI,9/13/1966,0:44,Attached tether between Agena and Gemini.  EVA ended early due to fatigue overheating & eye sweat
USA,Gemini XI,9/14/1966,2:10,Standup EVA.  Took star photos. Agena tether ops
USA,Gemini XII,11/12/1966,2:29,Standup EVA.  Science tasks.  Took star photos
USA,Gemini XII,11/13/1966,2:06,Attached tether between Agena and Gemini.  UV photos of stars.  Waist tether and Dutch shoe eval
USA,Gemini XII,11/14/1966,0:55,Standup EVA.  Jettisoned equipment.  Took photos
USA,Apollo 9,3/6/1969,0:47,Standup EVA from crew module.  Retrieved thermal experiment samples
USA,Apollo 9,3/6/1969,0:51,Lunar module based.  Took photos.  Evaluated foot restraint and handrails.  Retrieved thermal experiment samples.  First use of PLSS followed by recharge demo after EVA
USA,Apollo 11,7/20/1969,2:32,First to walk on the moon.  Some trouble getting out small hatch.  46.3 lb of geologic material collected.  EASEP seismograph and laser reflector exp deployed.  Solar wind exp deployed & retrieved.  400 ft (120m) circuit on foot.  Dust issue post EVA
USA,Apollo 11,7/20/1969,0:05,Jettison suit backpacks and equip to lighten ascent
USA,Apollo 12,11/19/1969,3:39,Collected 75.6 lb of geologic material.  ALSEP exp deployed.  6000 ft (1800m) circuit on foot
USA,Apollo 12,11/20/1969,3:48,Retrieved parts of Surveyor 3 spacecraft.   
USA,Apollo 12,11/20/1969,0:05,Jettison suit backpacks and equip to lighten ascent
USA,Apollo 14,2/5/1971,4:48,Collected 94.4 lb of geologic material.  ALSEP and laser reflector exp deployed.  Hiked up to 0.9 miles (1.5km) from lunar module.  Used MET rickshaw
USA,Apollo 14,2/6/1971,4:34,Sought but did not quite reach crater.  Golf demo
USA,Apollo 14,2/6/1971,0:05,Jettison suit backpacks and equip to lighten ascent
USA,Apollo 15,7/30/1971,0:33,Standup EVA to scout and photograph lunar surface before traverse
Russia,Soyuz 32       Salyut 6,8/15/1979,1:23,Free damaged/jammed 10m diameter KRT-10 antenna with cable cutters forked stick and boot
Russia,Soyuz T-5     Salyut 7,7/30/1982,2:33,Replace scientific equipment remove ISTOK-2 exposed materials/structure.  Improved Orlan D suit used.
Russia,Soyuz T-10     Salyut 7,4/26/1984,5:00,Install pipe/valve  purge and leak check manfold
Russia,Soyuz T-10     Salyut 7,4/23/1984,4:15,Place tool boxes equipment  portable ladder.  Use pnuematic punch & cutter to get thru station skin. 
Russia,Soyuz T-10     Salyut 7,4/29/1984,2:45,Add pipe leak check cover with blanket
Russia,Soyuz T-10     Salyut 7,5/4/1984,2:45,Continue leaky propellant line repair/replace
